Label	abundance	degree	name	negdegree	oriID	posdegree	samplecount	selected	shared.name	unknowndegree	Taxon	Confidence.x	database_id.x	Inhibitory.x	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence.y	database_id.y	Inhibitory.y
52fa8729b21fa7c1ae73f7372b9fac62	49.88	12	52fa8729b21fa7c1ae73f7372b9fac62	0	52fa8729b21fa7c1ae73f7372b9fac62	12	2	false	52fa8729b21fa7c1ae73f7372b9fac62	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta	0.987919987	Mada.2331.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Caulobacteraceae	 g__Brevundimonas	 s__diminuta	0.987919987	Mada.2331.Madagascar.Wild.Bd.Inhibitory	Inhibitory
53ca1ef1c41c0ad978dfce618c98b429	1712.975	7	53ca1ef1c41c0ad978dfce618c98b429	0	53ca1ef1c41c0ad978dfce618c98b429	7	5	false	53ca1ef1c41c0ad978dfce618c98b429	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Methyloversatilis; s__	0.995328345	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Rhodocyclales	 f__Rhodocyclaceae	 g__Methyloversatilis	 s__	0.995328345	Noninhibitory	Noninhibitory
54c530c5ee2b8cc697e84fb816d6d364	36.47	16	54c530c5ee2b8cc697e84fb816d6d364	0	54c530c5ee2b8cc697e84fb816d6d364	16	2	false	54c530c5ee2b8cc697e84fb816d6d364	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.999999711	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__Fluviicola	 s__	0.999999711	Noninhibitory	Noninhibitory
573827786aa1312d03575ab720f37d90	88.6174863387978	9	573827786aa1312d03575ab720f37d90	0	573827786aa1312d03575ab720f37d90	9	2	false	573827786aa1312d03575ab720f37d90	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.999187589	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__	 f__	 g__	 s__	0.999187589	Noninhibitory	Noninhibitory
58f86a0e214de5444566c6be1ccded5f	31.315625	5	58f86a0e214de5444566c6be1ccded5f	0	58f86a0e214de5444566c6be1ccded5f	5	1	false	58f86a0e214de5444566c6be1ccded5f	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999935677	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	NA	NA	NA	NA	0.999935677	Noninhibitory	Noninhibitory
59bec76d4457a0b9dc61e0ab2629d682	10.9420289855072	1	59bec76d4457a0b9dc61e0ab2629d682	0	59bec76d4457a0b9dc61e0ab2629d682	1	1	false	59bec76d4457a0b9dc61e0ab2629d682	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Microvirgula; s__	0.99998926	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Neisseriales	 f__Neisseriaceae	 g__Microvirgula	 s__	0.99998926	Noninhibitory	Noninhibitory
59d9a00b301738734d7c989bf117ba3a	1874.76666666667	11	59d9a00b301738734d7c989bf117ba3a	0	59d9a00b301738734d7c989bf117ba3a	11	8	false	59d9a00b301738734d7c989bf117ba3a	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Shinella; s__granuli	0.955160262	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Rhizobiaceae	 g__Shinella	 s__granuli	0.955160262	Noninhibitory	Noninhibitory
5a8b5ff39dbd81e1caeb7d6579481228	127.12	10	5a8b5ff39dbd81e1caeb7d6579481228	0	5a8b5ff39dbd81e1caeb7d6579481228	10	2	false	5a8b5ff39dbd81e1caeb7d6579481228	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.999332523	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__	 g__	 s__	0.999332523	Noninhibitory	Noninhibitory
5aa42738544df31fb6e851d167d41817	100.44	4	5aa42738544df31fb6e851d167d41817	0	5aa42738544df31fb6e851d167d41817	4	1	false	5aa42738544df31fb6e851d167d41817	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__	0.99997615	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Hyphomonadaceae	 g__	 s__	0.99997615	Noninhibitory	Noninhibitory
5ba3b492ab1f30017fb088f7d33c7a67	704442.275362319	5	5ba3b492ab1f30017fb088f7d33c7a67	0	5ba3b492ab1f30017fb088f7d33c7a67	5	24	false	5ba3b492ab1f30017fb088f7d33c7a67	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Vogesella; s__	0.99999944	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Neisseriales	 f__Neisseriaceae	 g__Vogesella	 s__	0.99999944	Noninhibitory	Noninhibitory
5c9c308cde686a88221eb883cdf6db2d	119.2	1	5c9c308cde686a88221eb883cdf6db2d	0	5c9c308cde686a88221eb883cdf6db2d	1	1	false	5c9c308cde686a88221eb883cdf6db2d	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae	0.999124918	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Rhodocyclales	 f__Rhodocyclaceae	NA	NA	0.999124918	Noninhibitory	Noninhibitory
5d74d97ce32ff7a5697419d8ac48a373	22.6	4	5d74d97ce32ff7a5697419d8ac48a373	0	5d74d97ce32ff7a5697419d8ac48a373	4	1	false	5d74d97ce32ff7a5697419d8ac48a373	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.999996419	HP5H2.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	NA	NA	0.999996419	HP5H2.USA.Wild.Bd.Inhibitory	Inhibitory
5e2de2275c3789c8ce87f00dd578c5a8	54.4664179104478	11	5e2de2275c3789c8ce87f00dd578c5a8	0	5e2de2275c3789c8ce87f00dd578c5a8	11	2	false	5e2de2275c3789c8ce87f00dd578c5a8	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.992838187	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Desulfovibrionales	 f__Desulfovibrionaceae	 g__Bilophila	 s__	0.992838187	Noninhibitory	Noninhibitory
5e63aabb56afe166564749aa282a0c67	120.560747663551	9	5e63aabb56afe166564749aa282a0c67	0	5e63aabb56afe166564749aa282a0c67	9	1	false	5e63aabb56afe166564749aa282a0c67	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.925659548	A55A.Panama.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__	 g__	 s__	0.925659548	A55A.Panama.Wild.Bd.Inhibitory	Inhibitory
6091a15e2d5e0595fe3fbae17d336e34	5.37463126843658	5	6091a15e2d5e0595fe3fbae17d336e34	0	6091a15e2d5e0595fe3fbae17d336e34	5	1	false	6091a15e2d5e0595fe3fbae17d336e34	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__	0.995392012	Mada.655.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Stenotrophomonas	 s__	0.995392012	Mada.655.Madagascar.Wild.Bd.Inhibitory	Inhibitory
6251d5aa4e73ad8b43b46bafd107f7a3	26665.7327044025	12	6251d5aa4e73ad8b43b46bafd107f7a3	0	6251d5aa4e73ad8b43b46bafd107f7a3	12	10	false	6251d5aa4e73ad8b43b46bafd107f7a3	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.847331675	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Rhizobiaceae	NA	NA	0.847331675	Noninhibitory	Noninhibitory
626c6725c77459bd41b734f200869019	36.8606403013183	1	626c6725c77459bd41b734f200869019	0	626c6725c77459bd41b734f200869019	1	1	false	626c6725c77459bd41b734f200869019	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999999989	Mada.1498.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Enterobacteriales	 f__Enterobacteriaceae	NA	NA	0.999999989	Mada.1498.Madagascar.Wild.Bd.Inhibitory	Inhibitory
64fd8fc765da0f4154fd57ad6d4274f7	44.076	2	64fd8fc765da0f4154fd57ad6d4274f7	0	64fd8fc765da0f4154fd57ad6d4274f7	2	1	false	64fd8fc765da0f4154fd57ad6d4274f7	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.999594086	Panama07A.28B.Panama.Wild.Bd.AP.Assay.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	NA	NA	0.999594086	Panama07A.28B.Panama.Wild.Bd.AP.Assay.Inhibitory	Noninhibitory
6579628f5dbae79d8364b861caff2641	31.7029702970297	1	6579628f5dbae79d8364b861caff2641	0	6579628f5dbae79d8364b861caff2641	1	1	false	6579628f5dbae79d8364b861caff2641	0	k__Bacteria; p__SBR1093; c__VHS-B5-50; o__; f__; g__; s__	0.999999997	Noninhibitory	Noninhibitory	k__Bacteria	 p__SBR1093	 c__VHS-B5-50	 o__	 f__	 g__	 s__	0.999999997	Noninhibitory	Noninhibitory
65af148eb83971244648cd8f8f3a5d74	512200.252747253	1	65af148eb83971244648cd8f8f3a5d74	0	65af148eb83971244648cd8f8f3a5d74	1	40	false	65af148eb83971244648cd8f8f3a5d74	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999974602	Panama165A.Panama.Wild.Bd.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.999974602	Panama165A.Panama.Wild.Bd.Inhibitory	Noninhibitory
66363fa5d73677ad30397400a979b48d	182.710843373494	7	66363fa5d73677ad30397400a979b48d	0	66363fa5d73677ad30397400a979b48d	7	2	false	66363fa5d73677ad30397400a979b48d	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__; g__; s__	0.997663411	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__	 g__	 s__	0.997663411	Noninhibitory	Noninhibitory
6a159a19a4245810e6d4c6cfd6c5e633	337.044198895028	6	6a159a19a4245810e6d4c6cfd6c5e633	0	6a159a19a4245810e6d4c6cfd6c5e633	6	1	false	6a159a19a4245810e6d4c6cfd6c5e633	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Mycoplana; s__	0.962573171	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Caulobacteraceae	 g__Mycoplana	 s__	0.962573171	Noninhibitory	Noninhibitory
6b2d24cd793fa5ae98b705c0d8806b24	1495.84050632911	7	6b2d24cd793fa5ae98b705c0d8806b24	0	6b2d24cd793fa5ae98b705c0d8806b24	7	6	false	6b2d24cd793fa5ae98b705c0d8806b24	0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9991339	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Sphingobacteriia	 o__Sphingobacteriales	 f__	 g__	 s__	0.9991339	Noninhibitory	Noninhibitory
6c9ada693eaaf0401108e4e599d95c0a	83.3008130081301	1	6c9ada693eaaf0401108e4e599d95c0a	0	6c9ada693eaaf0401108e4e599d95c0a	1	1	false	6c9ada693eaaf0401108e4e599d95c0a	0	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Chlamydiaceae; g__; s__	0.99999977	Noninhibitory	Noninhibitory	k__Bacteria	 p__Chlamydiae	 c__Chlamydiia	 o__Chlamydiales	 f__Chlamydiaceae	 g__	 s__	0.99999977	Noninhibitory	Noninhibitory
6cf23f9c173ed5f556b09087e21e219f	150.66	4	6cf23f9c173ed5f556b09087e21e219f	0	6cf23f9c173ed5f556b09087e21e219f	4	1	false	6cf23f9c173ed5f556b09087e21e219f	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.999986746	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Caulobacteraceae	 g__Phenylobacterium	 s__	0.999986746	Noninhibitory	Noninhibitory
6eb830e66fd2bc1f43fb156275d41176	14.5493670886076	2	6eb830e66fd2bc1f43fb156275d41176	0	6eb830e66fd2bc1f43fb156275d41176	2	1	false	6eb830e66fd2bc1f43fb156275d41176	0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.974374128	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Sphingobacteriia	 o__Sphingobacteriales	 f__Sphingobacteriaceae	 g__	 s__	0.974374128	Noninhibitory	Noninhibitory
705aad65e4917f063b3e9f99873f8297	50.22	4	705aad65e4917f063b3e9f99873f8297	0	705aad65e4917f063b3e9f99873f8297	4	1	false	705aad65e4917f063b3e9f99873f8297	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__	0.99989686	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Hyphomonadaceae	 g__	 s__	0.99989686	Noninhibitory	Noninhibitory
70612b50f6d1c35186856569a9c07621	21.0666666666667	2	70612b50f6d1c35186856569a9c07621	0	70612b50f6d1c35186856569a9c07621	2	2	false	70612b50f6d1c35186856569a9c07621	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Azospira; s__	0.964684442	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Rhodocyclales	 f__Rhodocyclaceae	 g__Azospira	 s__	0.964684442	Noninhibitory	Noninhibitory
70920d1cadf58828288d32e156d53cd8	4.83974358974359	1	70920d1cadf58828288d32e156d53cd8	0	70920d1cadf58828288d32e156d53cd8	1	1	false	70920d1cadf58828288d32e156d53cd8	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.999889051	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	NA	0.999889051	Noninhibitory	Noninhibitory
70993341578d4f52988a3d6c0b3b4e3b	760.014652014652	2	70993341578d4f52988a3d6c0b3b4e3b	0	70993341578d4f52988a3d6c0b3b4e3b	2	3	false	70993341578d4f52988a3d6c0b3b4e3b	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnobacter; s__	0.998963618	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Limnobacter	 s__	0.998963618	Noninhibitory	Noninhibitory
70d4edd2591e3531b41f96efa1245e6d	2208.73992673992	4	70d4edd2591e3531b41f96efa1245e6d	0	70d4edd2591e3531b41f96efa1245e6d	4	2	false	70d4edd2591e3531b41f96efa1245e6d	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.99998035	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.99998035	Noninhibitory	Noninhibitory
713e7a8fe2360026c4e93d6cbebee664	15872.0430379747	6	713e7a8fe2360026c4e93d6cbebee664	0	713e7a8fe2360026c4e93d6cbebee664	6	16	false	713e7a8fe2360026c4e93d6cbebee664	0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.999983853	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Sphingobacteriia	 o__Sphingobacteriales	 f__	 g__	 s__	0.999983853	Noninhibitory	Noninhibitory
7174b8af47d3fdddbc8cc7473c440b85	136.305201177625	3	7174b8af47d3fdddbc8cc7473c440b85	0	7174b8af47d3fdddbc8cc7473c440b85	3	3	false	7174b8af47d3fdddbc8cc7473c440b85	0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.999762391	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Bacillales	 f__Paenibacillaceae	 g__Paenibacillus	NA	0.999762391	Noninhibitory	Noninhibitory
71e6ab155e388dd64f90d8c4a66cbcf9	5207.99753694581	2	71e6ab155e388dd64f90d8c4a66cbcf9	0	71e6ab155e388dd64f90d8c4a66cbcf9	2	7	false	71e6ab155e388dd64f90d8c4a66cbcf9	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__	0.979409737	BFE9A.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Oxalobacteraceae	 g__	 s__	0.979409737	BFE9A.USA.Wild.Bd.Inhibitory	Inhibitory
72fad0ddb446d1956325a216d7228907	1322.53571428571	1	72fad0ddb446d1956325a216d7228907	0	72fad0ddb446d1956325a216d7228907	1	5	false	72fad0ddb446d1956325a216d7228907	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__	0.996663451	Australia1500.Australia.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Oxalobacteraceae	 g__Janthinobacterium	 s__	0.996663451	Australia1500.Australia.Wild.Bd.Inhibitory	Inhibitory
7339aeda91e0156248e69b50c900cbbf	725.728613569321	5	7339aeda91e0156248e69b50c900cbbf	0	7339aeda91e0156248e69b50c900cbbf	5	2	false	7339aeda91e0156248e69b50c900cbbf	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__; s__	0.793775294	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__	 g__	 s__	0.793775294	Noninhibitory	Noninhibitory
751c5d99f51dba51c6569eccff1cc6fe	225.3721340388	1	751c5d99f51dba51c6569eccff1cc6fe	0	751c5d99f51dba51c6569eccff1cc6fe	1	4	false	751c5d99f51dba51c6569eccff1cc6fe	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.73755874	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	 g__Pseudomonas	NA	0.73755874	Noninhibitory	Noninhibitory
759331f8e70beb89ee33fde7a58c8670	8.94859813084112	2	759331f8e70beb89ee33fde7a58c8670	0	759331f8e70beb89ee33fde7a58c8670	2	1	false	759331f8e70beb89ee33fde7a58c8670	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.965420367	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Sphingomonas	 s__	0.965420367	Noninhibitory	Noninhibitory
7636d32f2d6471f5b8eb4cb4c0abdd97	568.729893778452	5	7636d32f2d6471f5b8eb4cb4c0abdd97	0	7636d32f2d6471f5b8eb4cb4c0abdd97	5	2	false	7636d32f2d6471f5b8eb4cb4c0abdd97	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.999999925	Panama07A.55A.Panama.Wild.Bd.AP.Assay.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__Acinetobacter	NA	0.999999925	Panama07A.55A.Panama.Wild.Bd.AP.Assay.Inhibitory	Noninhibitory
7691696ae4246c4e23ded2d892b9b37c	381.905882352941	1	7691696ae4246c4e23ded2d892b9b37c	0	7691696ae4246c4e23ded2d892b9b37c	1	1	false	7691696ae4246c4e23ded2d892b9b37c	0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.999368603	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__[Saprospirae]	 o__[Saprospirales]	 f__Chitinophagaceae	 g__	 s__	0.999368603	Noninhibitory	Noninhibitory
77fb8fce3d18b40fb69b3e4c9c2c322f	5.45738636363636	1	77fb8fce3d18b40fb69b3e4c9c2c322f	0	77fb8fce3d18b40fb69b3e4c9c2c322f	1	1	false	77fb8fce3d18b40fb69b3e4c9c2c322f	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.999149977	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__	 g__	 s__	0.999149977	Noninhibitory	Noninhibitory
79c0c5ba22354f97c8d468f86ffb3c22	83.0811881188118	7	79c0c5ba22354f97c8d468f86ffb3c22	0	79c0c5ba22354f97c8d468f86ffb3c22	7	2	false	79c0c5ba22354f97c8d468f86ffb3c22	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.999992065	Mada.2665.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__[Weeksellaceae]	 g__Chryseobacterium	 s__	0.999992065	Mada.2665.Madagascar.Wild.Bd.Inhibitory	Inhibitory
7a2547884df39c5b81ba39997eecacdf	137.333333333333	12	7a2547884df39c5b81ba39997eecacdf	0	7a2547884df39c5b81ba39997eecacdf	12	2	false	7a2547884df39c5b81ba39997eecacdf	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Nevskia; s__ramosa	0.99955347	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Sinobacteraceae	 g__Nevskia	 s__ramosa	0.99955347	Noninhibitory	Noninhibitory
7aaeb845b17758f7d54176a4dd8c6416	11.4785714285714	7	7aaeb845b17758f7d54176a4dd8c6416	0	7aaeb845b17758f7d54176a4dd8c6416	7	1	false	7aaeb845b17758f7d54176a4dd8c6416	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.822836211	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Porphyromonadaceae	 g__Parabacteroides	 s__	0.822836211	Noninhibitory	Noninhibitory
7b82b5e738d09b69a24a7b64eaee4f2f	62.9402173913044	4	7b82b5e738d09b69a24a7b64eaee4f2f	0	7b82b5e738d09b69a24a7b64eaee4f2f	4	3	false	7b82b5e738d09b69a24a7b64eaee4f2f	0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma	0.999998991	Noninhibitory	Noninhibitory	k__Bacteria	 p__Tenericutes	 c__Mollicutes	 o__Mycoplasmatales	 f__Mycoplasmataceae	 g__Mycoplasma	NA	0.999998991	Noninhibitory	Noninhibitory
7d7f9a936d5e234e18d91cdc73cbc5e9	25.4272151898734	7	7d7f9a936d5e234e18d91cdc73cbc5e9	0	7d7f9a936d5e234e18d91cdc73cbc5e9	7	1	false	7d7f9a936d5e234e18d91cdc73cbc5e9	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__; s__	0.952468569	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Legionellales	 f__Legionellaceae	 g__	 s__	0.952468569	Noninhibitory	Noninhibitory
7dadfa95df1131f3df623934aaefb93b	18.9960745829244	2	7dadfa95df1131f3df623934aaefb93b	0	7dadfa95df1131f3df623934aaefb93b	2	3	false	7dadfa95df1131f3df623934aaefb93b	0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.999685017	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Bacillales	 f__Paenibacillaceae	 g__Paenibacillus	NA	0.999685017	Noninhibitory	Noninhibitory
7e007a32d2a6b736c11c677e94c5d3d9	52.8733333333334	2	7e007a32d2a6b736c11c677e94c5d3d9	0	7e007a32d2a6b736c11c677e94c5d3d9	2	3	false	7e007a32d2a6b736c11c677e94c5d3d9	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.845622431	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Legionellales	 f__Coxiellaceae	 g__	 s__	0.845622431	Noninhibitory	Noninhibitory
