Label	abundance	degree	name	negdegree	oriID	posdegree	samplecount	selected	shared.name	unknowndegree	Taxon	Confidence.x	database_id.x	Inhibitory.x	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence.y	database_id.y	Inhibitory.y
4d0281ecef1b45d73ae92d744b8cb46c	807.399572649573	4	4d0281ecef1b45d73ae92d744b8cb46c	0	4d0281ecef1b45d73ae92d744b8cb46c	4	5	false	4d0281ecef1b45d73ae92d744b8cb46c	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.999988782	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	 s__	0.999988782	Noninhibitory	Noninhibitory
4d981bbb20fe810a473015c6f9987dd3	32.065	3	4d981bbb20fe810a473015c6f9987dd3	0	4d981bbb20fe810a473015c6f9987dd3	3	1	false	4d981bbb20fe810a473015c6f9987dd3	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__; s__	0.94866427	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Xanthobacteraceae	 g__	 s__	0.94866427	Noninhibitory	Noninhibitory
4dcf209fa9f2ac7bef6aad1d30b340f5	6.1710758377425	52	4dcf209fa9f2ac7bef6aad1d30b340f5	0	4dcf209fa9f2ac7bef6aad1d30b340f5	52	1	false	4dcf209fa9f2ac7bef6aad1d30b340f5	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.791999911	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	 g__Pseudomonas	 s__	0.791999911	Noninhibitory	Noninhibitory
4e03c38de264c6d92c899f7ae546de17	28.625	52	4e03c38de264c6d92c899f7ae546de17	0	4e03c38de264c6d92c899f7ae546de17	52	1	false	4e03c38de264c6d92c899f7ae546de17	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__paradoxus	0.772672736	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Variovorax	 s__paradoxus	0.772672736	Noninhibitory	Noninhibitory
4f76b01c48595dd507c69d1dfe7b23c0	8.85410334346505	14	4f76b01c48595dd507c69d1dfe7b23c0	0	4f76b01c48595dd507c69d1dfe7b23c0	14	1	false	4f76b01c48595dd507c69d1dfe7b23c0	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__	0.959613201	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Rhodobacter	 s__	0.959613201	Noninhibitory	Noninhibitory
5058ad4fd43ddccc65d549434526fdf6	11191.5880503145	3	5058ad4fd43ddccc65d549434526fdf6	0	5058ad4fd43ddccc65d549434526fdf6	3	12	false	5058ad4fd43ddccc65d549434526fdf6	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.789136558	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Rhizobiaceae	NA	NA	0.789136558	Noninhibitory	Noninhibitory
54634b06c245c9ee280cb15ae29f04e0	9.90476190476191	10	54634b06c245c9ee280cb15ae29f04e0	0	54634b06c245c9ee280cb15ae29f04e0	10	2	false	54634b06c245c9ee280cb15ae29f04e0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999991358	Rb-28F.USA.Wild.Bd.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.999991358	Rb-28F.USA.Wild.Bd.Inhibitory	Noninhibitory
54eba2ea0f34a0f7fe1df13ccd64967d	53.3844086021505	1	54eba2ea0f34a0f7fe1df13ccd64967d	0	54eba2ea0f34a0f7fe1df13ccd64967d	1	3	false	54eba2ea0f34a0f7fe1df13ccd64967d	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.992181278	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Rhodospirillaceae	 g__	 s__	0.992181278	Noninhibitory	Noninhibitory
564f4848717eff0b1e60a21dbd2ccd12	3.00615384615385	14	564f4848717eff0b1e60a21dbd2ccd12	0	564f4848717eff0b1e60a21dbd2ccd12	14	1	false	564f4848717eff0b1e60a21dbd2ccd12	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Dok59; s__	0.988889685	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Rhodocyclales	 f__Rhodocyclaceae	 g__Dok59	 s__	0.988889685	Noninhibitory	Noninhibitory
56564f19b0780ffd3b69776adfd71e5d	304.332103321033	9	56564f19b0780ffd3b69776adfd71e5d	0	56564f19b0780ffd3b69776adfd71e5d	9	3	false	56564f19b0780ffd3b69776adfd71e5d	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.998517033	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Lachnospiraceae	NA	NA	0.998517033	Noninhibitory	Noninhibitory
568769f14f0198dd69f646d2900c60c2	6.22435897435897	14	568769f14f0198dd69f646d2900c60c2	0	568769f14f0198dd69f646d2900c60c2	14	1	false	568769f14f0198dd69f646d2900c60c2	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.860597728	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	 s__	0.860597728	Noninhibitory	Noninhibitory
569e30b38e408aba52468d85aae5256f	13.02	57	569e30b38e408aba52468d85aae5256f	0	569e30b38e408aba52468d85aae5256f	57	1	false	569e30b38e408aba52468d85aae5256f	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__	0.844161939	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Hyphomicrobiaceae	 g__Hyphomicrobium	 s__	0.844161939	Noninhibitory	Noninhibitory
5726c2c67cf318f1e37dbfb2bde57af7	16.6619047619048	52	5726c2c67cf318f1e37dbfb2bde57af7	0	5726c2c67cf318f1e37dbfb2bde57af7	52	1	false	5726c2c67cf318f1e37dbfb2bde57af7	0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__ruber	0.778604941	Noninhibitory	Noninhibitory	k__Bacteria	 p__Actinobacteria	 c__Actinobacteria	 o__Actinomycetales	 f__Nocardiaceae	 g__Rhodococcus	 s__ruber	0.778604941	Noninhibitory	Noninhibitory
57d11df1448c29a463914e273b921080	8.15629742033384	4	57d11df1448c29a463914e273b921080	0	57d11df1448c29a463914e273b921080	4	2	false	57d11df1448c29a463914e273b921080	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__rhizosphaerae	0.99491304	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__Acinetobacter	 s__rhizosphaerae	0.99491304	Noninhibitory	Noninhibitory
5833f59789ccd5f960f8622d2901a834	9.77	14	5833f59789ccd5f960f8622d2901a834	0	5833f59789ccd5f960f8622d2901a834	14	1	false	5833f59789ccd5f960f8622d2901a834	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.999931225	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__	 g__	 s__	0.999931225	Noninhibitory	Noninhibitory
5841e3d913c540357d1f768daa1fcad9	21.5192307692307	2	5841e3d913c540357d1f768daa1fcad9	0	5841e3d913c540357d1f768daa1fcad9	2	2	false	5841e3d913c540357d1f768daa1fcad9	0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__	0.786334545	Noninhibitory	Noninhibitory	k__Bacteria	 p__Actinobacteria	 c__Actinobacteria	 o__Actinomycetales	 f__Nocardiaceae	 g__Rhodococcus	 s__	0.786334545	Noninhibitory	Noninhibitory
584d4d3962fae4491410c6898b8480d7	20.9133333333333	1	584d4d3962fae4491410c6898b8480d7	0	584d4d3962fae4491410c6898b8480d7	1	2	false	584d4d3962fae4491410c6898b8480d7	0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Leadbetterella; s__	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Cytophagia	 o__Cytophagales	 f__Cytophagaceae	 g__Leadbetterella	 s__	1	Noninhibitory	Noninhibitory
58ab0756bd3222b627f7136fa135a1b4	7.28544776119403	57	58ab0756bd3222b627f7136fa135a1b4	0	58ab0756bd3222b627f7136fa135a1b4	57	1	false	58ab0756bd3222b627f7136fa135a1b4	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas	0.989583473	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Halomonadaceae	 g__Halomonas	NA	0.989583473	Noninhibitory	Noninhibitory
59bec76d4457a0b9dc61e0ab2629d682	130.287439613527	64	59bec76d4457a0b9dc61e0ab2629d682	0	59bec76d4457a0b9dc61e0ab2629d682	64	2	false	59bec76d4457a0b9dc61e0ab2629d682	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Microvirgula; s__	0.99998926	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Neisseriales	 f__Neisseriaceae	 g__Microvirgula	 s__	0.99998926	Noninhibitory	Noninhibitory
59ecd92d70ddc4b92c5c197f9a38fcb0	46.0864978902954	22	59ecd92d70ddc4b92c5c197f9a38fcb0	0	59ecd92d70ddc4b92c5c197f9a38fcb0	22	3	false	59ecd92d70ddc4b92c5c197f9a38fcb0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Perlucidibaca; s__	0.999999427	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__Perlucidibaca	 s__	0.999999427	Noninhibitory	Noninhibitory
5a8b5ff39dbd81e1caeb7d6579481228	104.46	14	5a8b5ff39dbd81e1caeb7d6579481228	0	5a8b5ff39dbd81e1caeb7d6579481228	14	1	false	5a8b5ff39dbd81e1caeb7d6579481228	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.999332523	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__	 g__	 s__	0.999332523	Noninhibitory	Noninhibitory
5a93d657237c5973647ef5157eabdc7b	28.7840531561462	2	5a93d657237c5973647ef5157eabdc7b	0	5a93d657237c5973647ef5157eabdc7b	2	1	false	5a93d657237c5973647ef5157eabdc7b	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.835892783	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Myxococcales	 f__	 g__	 s__	0.835892783	Noninhibitory	Noninhibitory
5b41c1baf81533ec69af26fe31fa54bc	143.346666666667	64	5b41c1baf81533ec69af26fe31fa54bc	0	5b41c1baf81533ec69af26fe31fa54bc	64	2	false	5b41c1baf81533ec69af26fe31fa54bc	0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.999954971	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__[Saprospirae]	 o__[Saprospirales]	 f__Saprospiraceae	 g__	 s__	0.999954971	Noninhibitory	Noninhibitory
5c85b604208dac9519eb2e243ae80578	36.7718446601942	14	5c85b604208dac9519eb2e243ae80578	0	5c85b604208dac9519eb2e243ae80578	14	1	false	5c85b604208dac9519eb2e243ae80578	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__PW3; s__	0.999990025	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Rikenellaceae	 g__PW3	 s__	0.999990025	Noninhibitory	Noninhibitory
5d1adee5d75091532da9d33816891b2d	109.572815533981	8	5d1adee5d75091532da9d33816891b2d	0	5d1adee5d75091532da9d33816891b2d	8	2	false	5d1adee5d75091532da9d33816891b2d	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.985300887	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Rikenellaceae	 g__	 s__	0.985300887	Noninhibitory	Noninhibitory
5d230df079c2b70988130fa12a7a251c	15.905	52	5d230df079c2b70988130fa12a7a251c	0	5d230df079c2b70988130fa12a7a251c	52	1	false	5d230df079c2b70988130fa12a7a251c	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.999997125	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__Fluviicola	 s__	0.999997125	Noninhibitory	Noninhibitory
5e2de2275c3789c8ce87f00dd578c5a8	104.09328358209	2	5e2de2275c3789c8ce87f00dd578c5a8	0	5e2de2275c3789c8ce87f00dd578c5a8	2	3	false	5e2de2275c3789c8ce87f00dd578c5a8	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.992838187	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Desulfovibrionales	 f__Desulfovibrionaceae	 g__Bilophila	 s__	0.992838187	Noninhibitory	Noninhibitory
5e6f005fb2a79be524eb2e4ac0b3b1ed	13.420253164557	11	5e6f005fb2a79be524eb2e4ac0b3b1ed	0	5e6f005fb2a79be524eb2e4ac0b3b1ed	11	1	false	5e6f005fb2a79be524eb2e4ac0b3b1ed	0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.999999	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Sphingobacteriia	 o__Sphingobacteriales	 f__Sphingobacteriaceae	NA	NA	0.999999	Noninhibitory	Noninhibitory
5fc769516cf804a31ce9e7cba4f5eb58	7.07608695652174	57	5fc769516cf804a31ce9e7cba4f5eb58	0	5fc769516cf804a31ce9e7cba4f5eb58	57	1	false	5fc769516cf804a31ce9e7cba4f5eb58	0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma	0.999999444	Noninhibitory	Noninhibitory	k__Bacteria	 p__Tenericutes	 c__Mollicutes	 o__Mycoplasmatales	 f__Mycoplasmataceae	 g__Mycoplasma	NA	0.999999444	Noninhibitory	Noninhibitory
5ff4671641570b5d4b5f3abcc1d252c3	6901.28205128206	12	5ff4671641570b5d4b5f3abcc1d252c3	0	5ff4671641570b5d4b5f3abcc1d252c3	12	5	false	5ff4671641570b5d4b5f3abcc1d252c3	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.993084263	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	 s__	0.993084263	Noninhibitory	Noninhibitory
602bb90da30cc0c4fab4916a28d00bbf	22.265	52	602bb90da30cc0c4fab4916a28d00bbf	0	602bb90da30cc0c4fab4916a28d00bbf	52	1	false	602bb90da30cc0c4fab4916a28d00bbf	0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Aeromicrobium; s__	0.999820272	Noninhibitory	Noninhibitory	k__Bacteria	 p__Actinobacteria	 c__Actinobacteria	 o__Actinomycetales	 f__Nocardioidaceae	 g__Aeromicrobium	 s__	0.999820272	Noninhibitory	Noninhibitory
61b555560331f648bcedeade63e074ba	38.5290697674419	11	61b555560331f648bcedeade63e074ba	0	61b555560331f648bcedeade63e074ba	11	1	false	61b555560331f648bcedeade63e074ba	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae	0.999994224	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Hyphomicrobiaceae	NA	NA	0.999994224	Noninhibitory	Noninhibitory
61f0a568dd5ad8b739de164b7c219e8e	58.5033333333333	1	61f0a568dd5ad8b739de164b7c219e8e	0	61f0a568dd5ad8b739de164b7c219e8e	1	2	false	61f0a568dd5ad8b739de164b7c219e8e	0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Luteolibacter; s__	0.950952206	Noninhibitory	Noninhibitory	k__Bacteria	 p__Verrucomicrobia	 c__Verrucomicrobiae	 o__Verrucomicrobiales	 f__Verrucomicrobiaceae	 g__Luteolibacter	 s__	0.950952206	Noninhibitory	Noninhibitory
64b9a8cc5d461a7c8cb415ee628b2a35	16.8065326633166	1	64b9a8cc5d461a7c8cb415ee628b2a35	0	64b9a8cc5d461a7c8cb415ee628b2a35	1	3	false	64b9a8cc5d461a7c8cb415ee628b2a35	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.999999419	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Clostridiaceae	NA	NA	0.999999419	Noninhibitory	Noninhibitory
64fd8fc765da0f4154fd57ad6d4274f7	31.042	4	64fd8fc765da0f4154fd57ad6d4274f7	0	64fd8fc765da0f4154fd57ad6d4274f7	4	4	false	64fd8fc765da0f4154fd57ad6d4274f7	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.999594086	Panama07A.28B.Panama.Wild.Bd.AP.Assay.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	NA	NA	0.999594086	Panama07A.28B.Panama.Wild.Bd.AP.Assay.Inhibitory	Noninhibitory
65de9882f6f97cb7db8a9537c178fd43	41170.856873823	2	65de9882f6f97cb7db8a9537c178fd43	0	65de9882f6f97cb7db8a9537c178fd43	2	6	false	65de9882f6f97cb7db8a9537c178fd43	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999965188	Australia953_1.Australia.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Enterobacteriales	 f__Enterobacteriaceae	NA	NA	0.999965188	Australia953_1.Australia.Wild.Bd.Inhibitory	Inhibitory
66c1c811b87a0c2b7f895b5e3a0df804	26.1988950276243	50	66c1c811b87a0c2b7f895b5e3a0df804	0	66c1c811b87a0c2b7f895b5e3a0df804	50	2	false	66c1c811b87a0c2b7f895b5e3a0df804	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Mycoplana; s__	0.992231304	Mada.1403.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Caulobacteraceae	 g__Mycoplana	 s__	0.992231304	Mada.1403.Madagascar.Wild.Bd.Inhibitory	Inhibitory
66ef2273e4c51e61cdc6f6242d4c4701	34334.8971962617	1	66ef2273e4c51e61cdc6f6242d4c4701	0	66ef2273e4c51e61cdc6f6242d4c4701	1	25	false	66ef2273e4c51e61cdc6f6242d4c4701	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.917282319	A55A.Panama.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__	 g__	 s__	0.917282319	A55A.Panama.Wild.Bd.Inhibitory	Inhibitory
67ee6992f6c52a18308c3dbd4d36c22d	132.625	1	67ee6992f6c52a18308c3dbd4d36c22d	0	67ee6992f6c52a18308c3dbd4d36c22d	1	5	false	67ee6992f6c52a18308c3dbd4d36c22d	0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__	0.961461041	Noninhibitory	Noninhibitory	k__Bacteria	 p__Tenericutes	 c__Mollicutes	 o__Mycoplasmatales	 f__Mycoplasmataceae	 g__Mycoplasma	 s__	0.961461041	Noninhibitory	Noninhibitory
6a49b952473bfc3854eea1124c7b94bb	65.744623655914	16	6a49b952473bfc3854eea1124c7b94bb	0	6a49b952473bfc3854eea1124c7b94bb	16	3	false	6a49b952473bfc3854eea1124c7b94bb	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.860278051	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Rhodospirillaceae	 g__Reyranella	 s__massiliensis	0.860278051	Noninhibitory	Noninhibitory
6b2d24cd793fa5ae98b705c0d8806b24	512.326582278481	23	6b2d24cd793fa5ae98b705c0d8806b24	0	6b2d24cd793fa5ae98b705c0d8806b24	23	2	false	6b2d24cd793fa5ae98b705c0d8806b24	0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9991339	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Sphingobacteriia	 o__Sphingobacteriales	 f__	 g__	 s__	0.9991339	Noninhibitory	Noninhibitory
6bed610606778a536b802abebb11307a	51.125	3	6bed610606778a536b802abebb11307a	0	6bed610606778a536b802abebb11307a	3	1	false	6bed610606778a536b802abebb11307a	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__yanoikuyae	0.947745392	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Sphingobium	 s__yanoikuyae	0.947745392	Noninhibitory	Noninhibitory
6c9c8b04037ff13dcb6fec5e91e6dda7	6.2990099009901	52	6c9c8b04037ff13dcb6fec5e91e6dda7	0	6c9c8b04037ff13dcb6fec5e91e6dda7	52	1	false	6c9c8b04037ff13dcb6fec5e91e6dda7	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.999984897	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__[Weeksellaceae]	 g__Chryseobacterium	 s__	0.999984897	Noninhibitory	Noninhibitory
6da6efbab9d4d5035e023f3e52941bfe	8.30851063829787	57	6da6efbab9d4d5035e023f3e52941bfe	0	6da6efbab9d4d5035e023f3e52941bfe	57	1	false	6da6efbab9d4d5035e023f3e52941bfe	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__colicanis	0.841999153	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Clostridiaceae	 g__Clostridium	 s__colicanis	0.841999153	Noninhibitory	Noninhibitory
6e115a4ecaaa4dc3f2e76b26a0c40c1b	15.905	52	6e115a4ecaaa4dc3f2e76b26a0c40c1b	0	6e115a4ecaaa4dc3f2e76b26a0c40c1b	52	1	false	6e115a4ecaaa4dc3f2e76b26a0c40c1b	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.99998492	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Hyphomicrobiaceae	 g__Devosia	 s__	0.99998492	Noninhibitory	Noninhibitory
70f115d154646a3be05ac7eb15e1d6c3	24.0258823529412	1	70f115d154646a3be05ac7eb15e1d6c3	0	70f115d154646a3be05ac7eb15e1d6c3	1	6	false	70f115d154646a3be05ac7eb15e1d6c3	0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.999968391	Noninhibitory	Noninhibitory	k__Bacteria	 p__Actinobacteria	 c__Actinobacteria	 o__Actinomycetales	 f__Corynebacteriaceae	 g__Corynebacterium	 s__	0.999968391	Noninhibitory	Noninhibitory
713e7a8fe2360026c4e93d6cbebee664	6.58987341772152	57	713e7a8fe2360026c4e93d6cbebee664	0	713e7a8fe2360026c4e93d6cbebee664	57	1	false	713e7a8fe2360026c4e93d6cbebee664	0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.999983853	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Sphingobacteriia	 o__Sphingobacteriales	 f__	 g__	 s__	0.999983853	Noninhibitory	Noninhibitory
7174b8af47d3fdddbc8cc7473c440b85	161.945044160942	1	7174b8af47d3fdddbc8cc7473c440b85	0	7174b8af47d3fdddbc8cc7473c440b85	1	16	false	7174b8af47d3fdddbc8cc7473c440b85	0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.999762391	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Bacillales	 f__Paenibacillaceae	 g__Paenibacillus	NA	0.999762391	Noninhibitory	Noninhibitory
